,Lower_Bound,Upper_Bound
Nose_X_acceleration,-0.0038221925497055886,0.0038240104913712936
Nose_Y_acceleration,-0.0065724886953830094,0.006600346416234866
Left Shoulder_X_acceleration,-0.005540169775486034,0.005508325994014809
Left Shoulder_Y_acceleration,-0.009910479187965393,0.009667858481407166
Right Shoulder_X_acceleration,-0.0055071637034416615,0.0054559782147408226
Right Shoulder_Y_acceleration,-0.009736612439155384,0.00951974093914007
Left Elbow_X_acceleration,-0.006720051169395447,0.0068214088678359985
Left Elbow_Y_acceleration,-0.01533614844083811,0.014293260872364238
Right Elbow_X_acceleration,-0.006959341466426822,0.006723321974277524
Right Elbow_Y_acceleration,-0.015100419521331648,0.014134228229522622
Left Wrist_X_acceleration,-0.008009694516658922,0.008309282362461173
Left Wrist_Y_acceleration,-0.0185554847121239,0.017302490770816775
Right Wrist_X_acceleration,-0.008350171148776689,0.00790335983037925
Right Wrist_Y_acceleration,-0.018288031220436027,0.01720069348812099
Left Hip_X_acceleration,-0.006071895360946475,0.006023794412612762
Left Hip_Y_acceleration,-0.01255760341882714,0.012340985238552232
Right Hip_X_acceleration,-0.005894288420677268,0.005859389901161333
Right Hip_Y_acceleration,-0.012576006352901598,0.012382067739963615
Left Knee_X_acceleration,-0.006735414266586262,0.006695419549941947
Left Knee_Y_acceleration,-0.012448757886886597,0.012269288301467896
Right Knee_X_acceleration,-0.0068458691239358105,0.00682344287633907
Right Knee_Y_acceleration,-0.012877464294433594,0.012650489807128906
Left Ankle_X_acceleration,-0.006667047739029083,0.006625026464462461
Left Ankle_Y_acceleration,-0.01335787028074295,0.013178773224354151
Right Ankle_X_acceleration,-0.007091380655765464,0.007055602967739064
Right Ankle_Y_acceleration,-0.01298515498638153,0.012852862477302551
